MQ Gas Sensor Data Logger
Press the reset button to start measurements.
1009,550.00,578.00,235.00,437.00
2044,550.00,578.00,235.00,437.00
3047,550.00,580.00,235.00,438.00
4049,551.00,580.00,235.00,438.00
5051,550.00,580.00,235.00,438.00
6053,550.00,580.00,235.00,439.00
7056,550.00,581.00,235.00,439.00
8058,551.00,581.00,235.00,439.00
9061,551.00,582.00,235.00,440.00
10063,550.00,581.00,235.00,439.00
11066,551.00,582.00,235.00,440.00
12068,551.00,582.00,235.00,440.00
13071,551.00,582.00,235.00,440.00
14073,551.00,583.00,235.00,441.00
15076,551.00,583.00,235.00,441.00
16077,551.00,583.00,235.00,441.00
17080,550.00,583.00,235.00,441.00
18082,550.00,583.00,234.00,441.00
19085,550.00,584.00,234.00,441.00
20087,550.00,584.00,234.00,442.00
21090,550.00,584.00,234.00,442.00
22092,550.00,584.00,234.00,442.00
23095,550.00,584.00,234.00,442.00
24097,549.00,584.00,233.00,442.00
25100,549.00,584.00,233.00,442.00
26102,549.00,584.00,233.00,442.00
27105,548.00,584.00,232.00,441.00
28107,548.00,584.00,232.00,441.00
29110,548.00,584.00,232.00,442.00
30111,548.00,584.00,231.00,441.00
31114,547.00,584.00,231.00,441.00
32116,547.00,584.00,231.00,441.00
33119,546.00,584.00,230.00,441.00
34121,546.00,584.00,230.00,441.00
35124,546.00,584.00,229.00,441.00
36126,546.00,584.00,229.00,441.00
37129,545.00,584.00,229.00,441.00
38131,545.00,584.00,229.00,440.00
39134,545.00,584.00,229.00,440.00
40136,545.00,584.00,228.00,440.00
41139,544.00,584.00,228.00,440.00
42141,544.00,584.00,227.00,440.00
43144,544.00,584.00,227.00,440.00
44145,544.00,584.00,227.00,440.00
45148,543.00,583.00,226.00,439.00
46150,543.00,583.00,225.00,439.00
47153,542.00,583.00,225.00,439.00
48155,542.00,583.00,225.00,439.00
49158,542.00,583.00,224.00,439.00
50160,541.00,583.00,224.00,438.00
51163,541.00,582.00,223.00,438.00
52165,541.00,583.00,223.00,438.00
53168,541.00,582.00,223.00,438.00
54170,540.00,582.00,222.00,437.00
55173,540.00,582.00,222.00,437.00
56175,540.00,582.00,221.00,437.00
57178,539.00,582.00,221.00,437.00
58179,539.00,582.00,221.00,436.00
59182,538.00,581.00,220.00,436.00
60184,538.00,581.00,220.00,436.00
61187,538.00,581.00,219.00,436.00
62189,537.00,581.00,219.00,435.00
63192,537.00,581.00,219.00,435.00
64194,537.00,581.00,219.00,435.00
65197,536.00,580.00,218.00,435.00
66199,536.00,581.00,218.00,434.00
67202,536.00,580.00,217.00,434.00
68204,536.00,580.00,217.00,434.00
69207,535.00,580.00,217.00,434.00
70209,535.00,580.00,216.00,433.00
71212,534.00,579.00,216.00,433.00
72213,534.00,579.00,216.00,433.00
73216,533.00,579.00,215.00,433.00
74218,532.00,577.00,214.00,431.00
75220,532.00,578.00,214.00,432.00
76223,532.00,578.00,214.00,432.00
77225,531.00,578.00,214.00,431.00
78228,531.00,577.00,213.00,431.00
79230,531.00,577.00,213.00,431.00
80233,530.00,577.00,212.00,430.00
81235,530.00,577.00,212.00,430.00
82238,529.00,577.00,212.00,430.00
83240,529.00,577.00,212.00,430.00
84243,528.00,575.00,211.00,429.00
85245,527.00,575.00,210.00,428.00
86247,527.00,575.00,210.00,428.00
87249,527.00,574.00,210.00,428.00
88252,527.00,575.00,210.00,428.00
89254,526.00,574.00,209.00,428.00
90257,526.00,574.00,209.00,428.00
91259,525.00,573.00,208.00,427.00
92262,525.00,574.00,208.00,427.00
93264,525.00,574.00,208.00,427.00
94267,526.00,576.00,209.00,428.00
95269,526.00,575.00,208.00,428.00
96272,525.00,575.00,208.00,428.00
97274,525.00,574.00,208.00,428.00
98277,524.00,574.00,208.00,428.00
99279,523.00,574.00,208.00,427.00
100282,523.00,573.00,207.00,427.00
101283,522.00,573.00,207.00,427.00
102286,522.00,573.00,207.00,426.00
