MQ Gas Sensor Data Logger
Press the reset button to start measurements.
1009,251.00,532.00,233.00,340.00
2044,249.00,527.00,233.00,340.00
3047,248.00,526.00,233.00,340.00
4049,248.00,526.00,233.00,341.00
5051,248.00,525.00,232.00,342.00
6053,248.00,527.00,232.00,344.00
7056,249.00,527.00,232.00,345.00
8058,249.00,528.00,232.00,347.00
9061,250.00,529.00,232.00,348.00
10063,251.00,531.00,230.00,349.00
11066,252.00,534.00,229.00,351.00
12068,253.00,536.00,228.00,353.00
13071,254.00,537.00,226.00,354.00
14073,255.00,539.00,225.00,356.00
15075,256.00,541.00,223.00,358.00
16077,257.00,544.00,222.00,360.00
17080,259.00,546.00,221.00,361.00
18082,260.00,548.00,220.00,361.00
19085,261.00,550.00,220.00,362.00
20087,263.00,551.00,220.00,362.00
21090,263.00,552.00,220.00,363.00
22092,264.00,552.00,219.00,363.00
23095,265.00,553.00,218.00,363.00
24097,266.00,555.00,218.00,363.00
25100,267.00,557.00,218.00,363.00
26102,267.00,559.00,218.00,363.00
27105,267.00,559.00,218.00,364.00
28107,267.00,559.00,218.00,364.00
29109,268.00,560.00,219.00,365.00
30111,269.00,560.00,219.00,366.00
31114,270.00,560.00,220.00,366.00
32116,270.00,561.00,220.00,366.00
33119,272.00,561.00,221.00,366.00
34121,272.00,562.00,220.00,367.00
35124,273.00,562.00,221.00,367.00
36126,273.00,561.00,221.00,368.00
37129,274.00,558.00,221.00,368.00
38131,274.00,554.00,220.00,368.00
39134,275.00,554.00,219.00,368.00
40136,276.00,556.00,219.00,368.00
41139,278.00,558.00,219.00,368.00
42141,279.00,561.00,219.00,367.00
43143,280.00,563.00,220.00,367.00
44145,280.00,565.00,220.00,367.00
45148,281.00,567.00,221.00,367.00
46150,281.00,569.00,221.00,367.00
47153,282.00,570.00,221.00,368.00
48155,282.00,572.00,220.00,369.00
49158,283.00,573.00,220.00,370.00
50160,284.00,575.00,219.00,370.00
51163,285.00,576.00,219.00,370.00
52165,286.00,577.00,218.00,369.00
53168,287.00,578.00,217.00,369.00
54170,288.00,579.00,216.00,369.00
55173,288.00,579.00,215.00,368.00
56175,288.00,580.00,214.00,367.00
57177,288.00,580.00,213.00,367.00
58179,288.00,581.00,213.00,366.00
59182,288.00,582.00,213.00,366.00
60184,287.00,582.00,213.00,366.00
61187,286.00,581.00,213.00,366.00
62189,286.00,581.00,214.00,367.00
63192,284.00,579.00,215.00,369.00
64194,282.00,577.00,216.00,371.00
65197,281.00,575.00,217.00,373.00
66199,280.00,573.00,220.00,376.00
67202,281.00,572.00,222.00,378.00
68204,280.00,569.00,224.00,381.00
69207,279.00,567.00,225.00,383.00
70209,278.00,564.00,226.00,384.00
71211,277.00,563.00,227.00,386.00
72213,278.00,561.00,227.00,386.00
73216,279.00,562.00,227.00,387.00
74218,281.00,564.00,227.00,388.00
75220,283.00,566.00,226.00,388.00
76223,284.00,568.00,225.00,388.00
77225,285.00,570.00,224.00,388.00
78228,286.00,572.00,222.00,387.00
79230,286.00,574.00,221.00,385.00
80233,286.00,577.00,220.00,382.00
81235,287.00,580.00,219.00,380.00
82238,288.00,582.00,218.00,378.00
83240,290.00,583.00,217.00,376.00
84243,291.00,585.00,216.00,374.00
85244,292.00,587.00,216.00,373.00
86247,293.00,588.00,216.00,371.00
87249,293.00,589.00,216.00,370.00
88252,293.00,589.00,216.00,368.00
89254,292.00,590.00,216.00,367.00
90257,292.00,590.00,216.00,365.00
91259,292.00,589.00,216.00,364.00
92262,292.00,589.00,215.00,363.00
93264,292.00,589.00,214.00,362.00
94267,292.00,589.00,213.00,361.00
95269,294.00,589.00,213.00,360.00
96272,295.00,590.00,212.00,360.00
97274,296.00,591.00,211.00,360.00
