MQ Gas Sensor Data Logger
Press the reset button to start measurements.
1009,263.00,429.00,73.00,228.00
2043,263.00,429.00,73.00,228.00
3046,263.00,429.00,73.00,228.00
4047,262.00,430.00,73.00,227.00
5050,262.00,430.00,72.00,227.00
6052,261.00,431.00,72.00,227.00
7055,261.00,431.00,72.00,227.00
8057,261.00,432.00,72.00,227.00
9060,261.00,432.00,73.00,226.00
10061,262.00,432.00,72.00,226.00
11064,262.00,432.00,73.00,227.00
12066,262.00,433.00,73.00,227.00
13069,262.00,433.00,73.00,227.00
14071,262.00,434.00,73.00,227.00
15074,263.00,434.00,73.00,227.00
16076,263.00,434.00,73.00,227.00
17079,263.00,435.00,73.00,227.00
18081,263.00,435.00,73.00,227.00
19083,263.00,435.00,73.00,227.00
20085,264.00,435.00,73.00,227.00
21088,264.00,436.00,73.00,228.00
22090,264.00,436.00,73.00,227.00
23093,263.00,436.00,73.00,228.00
24095,263.00,436.00,73.00,228.00
25098,263.00,436.00,73.00,227.00
26100,263.00,437.00,73.00,227.00
27102,263.00,437.00,73.00,227.00
28104,263.00,437.00,73.00,227.00
29107,263.00,437.00,73.00,227.00
30109,263.00,437.00,73.00,227.00
31112,263.00,437.00,73.00,227.00
32114,263.00,437.00,73.00,226.00
33117,262.00,437.00,73.00,226.00
34119,262.00,437.00,73.00,226.00
35122,262.00,437.00,73.00,226.00
36123,262.00,436.00,73.00,226.00
37126,262.00,436.00,73.00,226.00
38128,262.00,436.00,73.00,226.00
39131,262.00,436.00,73.00,226.00
40133,262.00,436.00,73.00,226.00
41136,262.00,437.00,73.00,226.00
42138,262.00,437.00,73.00,226.00
43141,262.00,437.00,73.00,226.00
44142,261.00,435.00,73.00,226.00
45145,261.00,433.00,73.00,225.00
46147,260.00,433.00,73.00,225.00
47150,260.00,433.00,73.00,225.00
48152,260.00,433.00,73.00,225.00
49155,261.00,434.00,74.00,225.00
50157,261.00,435.00,74.00,226.00
51160,261.00,433.00,74.00,226.00
52161,260.00,432.00,74.00,225.00
53164,260.00,432.00,74.00,225.00
54166,260.00,433.00,74.00,225.00
55169,260.00,434.00,74.00,225.00
56171,260.00,434.00,74.00,224.00
57174,260.00,435.00,74.00,224.00
58176,260.00,435.00,74.00,224.00
59179,260.00,435.00,74.00,224.00
60181,260.00,435.00,74.00,224.00
61182,260.00,434.00,74.00,224.00
62185,260.00,433.00,74.00,224.00
63187,260.00,434.00,74.00,223.00
64190,260.00,434.00,74.00,223.00
65192,259.00,435.00,74.00,223.00
66195,259.00,435.00,74.00,223.00
