 e MQ Gas Sensor Data Logger
Press the reset button to start measurements.
1009,570.00,480.00,393.00,490.00
2044,571.00,480.00,393.00,490.00
3047,571.00,480.00,394.00,490.00
4049,570.00,480.00,394.00,490.00
5051,570.00,480.00,394.00,490.00
6053,570.00,480.00,394.00,490.00
7056,570.00,480.00,394.00,490.00
8058,570.00,480.00,394.00,490.00
9061,570.00,480.00,393.00,489.00
10063,570.00,480.00,394.00,489.00
11066,570.00,480.00,393.00,489.00
12068,569.00,479.00,393.00,489.00
13071,569.00,479.00,393.00,489.00
14073,569.00,479.00,393.00,489.00
15076,569.00,479.00,393.00,488.00
16078,569.00,479.00,392.00,488.00
17080,569.00,478.00,392.00,488.00
18082,568.00,478.00,391.00,487.00
19085,568.00,478.00,391.00,487.00
20087,569.00,478.00,392.00,488.00
21090,568.00,478.00,391.00,487.00
22092,568.00,478.00,391.00,487.00
23095,568.00,478.00,391.00,487.00
24097,568.00,478.00,391.00,487.00
25100,568.00,477.00,390.00,486.00
26102,568.00,478.00,391.00,487.00
27105,568.00,477.00,390.00,486.00
28107,568.00,477.00,390.00,486.00
29110,568.00,477.00,390.00,486.00
30112,567.00,477.00,390.00,486.00
31115,567.00,477.00,390.00,486.00
32117,567.00,477.00,389.00,486.00
33119,567.00,477.00,389.00,486.00
34121,567.00,477.00,389.00,486.00
35124,567.00,477.00,389.00,486.00
36126,566.00,476.00,388.00,484.00
37129,566.00,476.00,388.00,485.00
38131,567.00,476.00,389.00,485.00
39134,567.00,476.00,388.00,485.00
40136,566.00,476.00,388.00,485.00
41139,567.00,476.00,388.00,485.00
42141,567.00,476.00,388.00,485.00
43144,566.00,476.00,388.00,485.00
44146,566.00,475.00,387.00,484.00
45149,566.00,476.00,387.00,484.00
46151,566.00,476.00,387.00,484.00
47154,566.00,476.00,387.00,484.00
48156,566.00,476.00,387.00,484.00
49158,566.00,476.00,387.00,484.00
50160,566.00,476.00,387.00,484.00
51163,566.00,476.00,387.00,484.00
52165,566.00,476.00,387.00,484.00
53168,566.00,476.00,387.00,484.00
54170,565.00,475.00,386.00,483.00
55173,566.00,476.00,387.00,484.00
56175,565.00,475.00,386.00,483.00
57178,566.00,475.00,386.00,484.00
58180,566.00,475.00,386.00,483.00
59183,566.00,475.00,387.00,484.00
60185,566.00,476.00,387.00,484.00
61188,566.00,475.00,386.00,483.00
62190,565.00,475.00,386.00,483.00
63193,565.00,475.00,386.00,483.00
64195,565.00,475.00,386.00,483.00
65197,566.00,475.00,386.00,483.00
66199,565.00,475.00,385.00,483.00
67202,565.00,475.00,385.00,483.00
68204,565.00,475.00,386.00,483.00
69207,565.00,475.00,385.00,483.00
70209,565.00,475.00,385.00,482.00
71212,565.00,475.00,385.00,483.00
72214,565.00,475.00,385.00,483.00
73217,565.00,475.00,385.00,482.00
74219,564.00,474.00,384.00,482.00
75222,564.00,474.00,384.00,482.00
76224,565.00,475.00,384.00,482.00
77227,565.00,475.00,385.00,482.00
78229,565.00,475.00,385.00,482.00
79232,564.00,474.00,384.00,482.00
80234,564.00,474.00,384.00,482.00
81235,565.00,475.00,384.00,482.00
82238,564.00,474.00,384.00,482.00
83240,564.00,474.00,384.00,482.00
84243,563.00,473.00,383.00,481.00
85245,564.00,474.00,384.00,482.00
86248,564.00,474.00,384.00,482.00
87250,564.00,474.00,384.00,482.00
88253,564.00,475.00,384.00,482.00
89255,564.00,474.00,384.00,482.00
90258,564.00,474.00,383.00,481.00
91260,564.00,474.00,383.00,481.00
92263,564.00,474.00,383.00,481.00
93265,564.00,474.00,383.00,481.00
94268,564.00,474.00,383.00,481.00
95270,565.00,475.00,383.00,482.00
96273,563.00,473.00,381.00,480.00
97274,564.00,474.00,382.00,481.00
98277,564.00,474.00,382.00,481.00
99279,564.00,473.00,382.00,481.00
100282,564.00,474.00,382.00,481.00
101284,563.00,473.00,382.00,480.00
102287,564.00,474.00,382.00,481.00
103289,563.00,473.00,381.00,480.00
104292,563.00,473.00,382.00,481.00
105294,563.00,474.00,382.00,481.00
106297,563.00,473.00,381.00,480.00
107299,563.00,473.00,381.00,480.00
108302,563.00,473.00,381.00,480.00
109304,563.00,473.00,380.00,479.00
110307,563.00,473.00,381.00,480.00
111309,563.00,473.00,381.00,480.00
112312,563.00,473.00,380.00,479.00
113314,563.00,472.00,380.00,479.00
114317,562.00,472.00,380.00,479.00
115319,562.00,471.00,379.00,478.00
116322,562.00,472.00,380.00,479.00
117324,563.00,473.00,381.00,480.00
118327,562.00,472.00,380.00,479.00
119329,562.00,472.00,379.00,478.00
120332,562.00,472.00,380.00,479.00
121334,562.00,472.00,380.00,479.00
122337,562.00,472.00,380.00,479.00
123339,562.00,472.00,380.00,479.00
124342,562.00,472.00,380.00,479.00
125344,562.00,473.00,380.00,479.00
126347,562.00,472.00,379.00,479.00
127349,562.00,472.00,380.00,479.00
128352,561.00,471.00,378.00,478.00
129354,562.00,472.00,380.00,479.00
130357,562.00,472.00,379.00,479.00
131359,563.00,473.00,380.00,480.00
132362,562.00,473.00,380.00,479.00
133363,562.00,472.00,379.00,479.00
134366,562.00,473.00,380.00,479.00
135368,562.00,472.00,379.00,479.00
136371,562.00,472.00,379.00,479.00
137373,562.00,472.00,379.00,479.00
138376,562.00,472.00,379.00,478.00
139378,562.00,473.00,379.00,479.00
140381,562.00,472.00,379.00,478.00
141383,562.00,472.00,379.00,478.00
142386,561.00,472.00,378.00,478.00
143388,561.00,472.00,378.00,478.00
144391,562.00,472.00,378.00,478.00
145393,561.00,472.00,378.00,478.00
146396,561.00,472.00,378.00,478.00
147398,561.00,472.00,378.00,478.00
148401,561.00,472.00,378.00,478.00
149403,562.00,472.00,378.00,478.00
150406,562.00,472.00,378.00,478.00
151408,562.00,473.00,378.00,478.00
152411,562.00,473.00,379.00,478.00
153413,561.00,472.00,378.00,478.00
154416,561.00,472.00,378.00,478.00
155418,561.00,472.00,377.00,477.00
156421,561.00,472.00,378.00,478.00
157423,560.00,472.00,377.00,477.00
158426,561.00,472.00,377.00,477.00
159428,560.00,471.00,377.00,476.00
160431,559.00,471.00,376.00,476.00
161433,559.00,471.00,376.00,476.00
162436,560.00,471.00,377.00,476.00
163438,559.00,471.00,376.00,476.00
164441,559.00,471.00,376.00,476.00
165443,560.00,471.00,376.00,476.00
166446,559.00,471.00,376.00,476.00
167448,558.00,470.00,374.00,475.00
168451,559.00,470.00,375.00,475.00
169453,559.00,471.00,375.00,476.00
170456,559.00,470.00,375.00,475.00
171458,559.00,470.00,375.00,475.00
172461,558.00,470.00,375.00,475.00
173463,559.00,470.00,375.00,475.00
174466,558.00,470.00,374.00,475.00
175468,558.00,469.00,373.00,474.00
176470,558.00,469.00,373.00,474.00
177472,557.00,469.00,373.00,474.00
178475,556.00,467.00,372.00,472.00
179477,557.00,468.00,372.00,473.00
180480,558.00,470.00,374.00,474.00
Measurement complete.
